S20c创建定时开定时修改,2c3ae804b8ba,off,1,0,0,0,14,17,6,0,"""status"": 0"
s30m创建定时开定时修改,5ccf7fda9182,on,0,0,0,0,11,12,15,0,"""status"": 0"
s30m创建定时关定时修改,5ccf7fda9182,off,1,0,0,0,23,18,2,0,"""status"": 0"
s30m创建定时翻转定时修改,5ccf7fda9182,toggle,2,0,0,0,0,1,59,0,"""status"": 0"
调光灯开定时修改,5cffffe200b2,off,1,100,0,0,21,48,2,0,"""status"": 0"
调光灯关定时修改,5cffffe200b2,on,0,0,0,0,21,23,9,0,"""status"": 0"
色温灯开定时修改,5cffffe200b2,on,0,20,154,0,16,4,3,0,"""status"": 0"
色温灯关定时修改,5cffffe200b2,off,1,90,370,0,13,15,12,129,"""status"": 0"
窗帘多功能控制盒开定时修改,5cffffe200b2,open,0,0,0,0,2,45,54,129,"""status"": 0"
窗帘多功能控制盒关定时修改,5cffffe200b2,open,100,0,0,0,7,14,2,129,"""status"": 0"
窗帘多功能控制盒停定时修改,5cffffe200b2,stop,50,0,0,0,3,21,3,129,"""status"": 0"
rgb开定时修改,5cffffe200b2,on,0,60,180,60,4,12,4,129,"""status"": 0"
rgb关定时修改,5cffffe200b2,off,1,0,0,0,5,45,23,129,"""status"": 0"
rgb颜色控制定时修改,5cffffe200b2,color control,0,32,220,70,6,46,24,129,"""status"": 0"
rgb调节色度定时修改,5cffffe200b2,move to hue,0,32,220,80,7,47,25,129,"""status"": 0"
rgb调节饱和度定时修改,5cffffe200b2,move to saturation,0,32,340,80,8,48,26,129,"""status"": 0"
rgb调节色度和饱和度定时修改,5cffffe200b2,move hue and saturation,0,32,370,90,9,49,27,129,"""status"": 0"
灯1开定时修改,5cffffe200b2,on,0,0,0,0,10,50,28,129,"""status"": 0"
灯1关定时修改,5cffffe200b2,off,1,0,0,0,11,51,29,129,"""status"": 0"
继电器开定时修改,5cffffe200b2,on,0,0,0,0,12,52,30,129,"""status"": 0"
继电器关定时修改,5cffffe200b2,off,1,0,0,0,13,53,31,129,"""status"": 0"
继电器翻转定时修改,5cffffe200b2,toggle,2,0,0,0,14,54,32,129,"""status"": 0"
RF灯开定时修改,6001940af5de,rf control,0,0,0,0,15,5,10,129,"""status"": 0"
RF灯关定时修改,6001940af5de,rf control,1,0,0,0,16,6,11,129,"""status"": 0"
RF灯翻转定时修改,6001940af5de,rf control,2,0,0,0,17,7,12,129,"""status"": 0"
RF窗帘开定时修改,6001940af5de,rf control,380000,0,0,0,18,8,13,129,"""status"": 0"
RF窗帘关定时修改,6001940af5de,rf control,380001,0,0,0,19,9,14,129,"""status"": 0"
RF窗帘停定时修改,6001940af5de,rf control,380002,0,0,0,20,10,15,129,"""status"": 0"
RF晾衣架关定时修改,6001940af5de,rf control,381000,0,0,0,21,11,16,129,"""status"": 0"
RF晾衣架照明定时修改,6001940af5de,rf control,381001,0,0,0,22,12,17,129,"""status"": 0"
RF晾衣架风干定时修改,6001940af5de,rf control,381002,0,0,0,23,13,18,129,"""status"": 0"
RF晾衣架烘干定时修改,6001940af5de,rf control,381003,0,0,0,1,14,19,129,"""status"": 0"
RF晾衣架消毒定时修改,6001940af5de,rf control,381004,0,0,0,2,15,20,129,"""status"": 0"
RF晾衣架上移定时修改,6001940af5de,rf control,381005,0,0,0,3,16,21,129,"""status"": 0"
RF晾衣架停止定时修改,6001940af5de,rf control,381006,0,0,0,4,17,22,129,"""status"": 0"
RF晾衣架下移定时修改,6001940af5de,rf control,381007,0,0,0,5,18,23,129,"""status"": 0"
红外转发器空调制冷定时修改,5cffffe200b2,311000,0,0,0,0,6,19,24,129,"""status"": 0"
红外转发器机顶盒频道0定时修改,5cffffe200b2,310200,0,0,0,0,7,20,25,129,"""status"": 0"
红外转发器自定义第一个按钮定时修改,5cffffe200b2,370000,0,0,0,0,8,21,26,129,"""status"": 0"
红外转发器电视频道0定时修改,5cffffe200b2,310100,0,0,0,0,9,22,27,129,"""status"": 0"
